meme_name,week_date,interest_value,normalized_value,lifecycle_phase
Wojak,2011-02-01,0,0.0,pre_birth
Wojak,2011-03-01,0,0.0,pre_birth
Wojak,2011-04-01,0,0.0,pre_birth
Wojak,2011-05-01,0,0.0,pre_birth
Wojak,2011-06-01,0,0.0,pre_birth
Wojak,2011-07-01,0,0.0,pre_birth
Wojak,2011-08-01,0,0.0,pre_birth
Wojak,2011-09-01,0,0.0,pre_birth
Wojak,2011-10-01,0,0.0,pre_birth
Wojak,2011-11-01,0,0.0,pre_birth
Wojak,2011-12-01,0,0.0,pre_birth
Wojak,2012-01-01,0,0.0,pre_birth
Wojak,2012-02-01,0,0.0,pre_birth
Wojak,2012-03-01,0,0.0,pre_birth
Wojak,2012-04-01,0,0.0,pre_birth
Wojak,2012-05-01,0,0.0,pre_birth
Wojak,2012-06-01,0,0.0,pre_birth
Wojak,2012-07-01,0,0.0,pre_birth
Wojak,2012-08-01,0,0.0,pre_birth
Wojak,2012-09-01,0,0.0,pre_birth
Wojak,2012-10-01,0,0.0,pre_birth
Wojak,2012-11-01,0,0.0,pre_birth
Wojak,2012-12-01,0,0.0,pre_birth
Wojak,2013-01-01,0,0.0,pre_birth
Wojak,2013-02-01,0,0.0,pre_birth
Wojak,2013-03-01,0,0.0,pre_birth
Wojak,2013-04-01,0,0.0,pre_birth
Wojak,2013-05-01,0,0.0,pre_birth
Wojak,2013-06-01,0,0.0,pre_birth
Wojak,2013-07-01,0,0.0,pre_birth
Wojak,2013-08-01,0,0.0,pre_birth
Wojak,2013-09-01,0,0.0,pre_birth
Wojak,2013-10-01,0,0.0,pre_birth
Wojak,2013-11-01,0,0.0,pre_birth
Wojak,2013-12-01,0,0.0,pre_birth
Wojak,2014-01-01,0,0.0,pre_birth
Wojak,2014-02-01,0,0.0,pre_birth
Wojak,2014-03-01,0,0.0,pre_birth
Wojak,2014-04-01,0,0.0,pre_birth
Wojak,2014-05-01,0,0.0,pre_birth
Wojak,2014-06-01,0,0.0,pre_birth
Wojak,2014-07-01,0,0.0,pre_birth
Wojak,2014-08-01,0,0.0,pre_birth
Wojak,2014-09-01,0,0.0,pre_birth
Wojak,2014-10-01,0,0.0,pre_birth
Wojak,2014-11-01,0,0.0,pre_birth
Wojak,2014-12-01,3,0.03,pre_birth
Wojak,2015-01-01,1,0.01,pre_birth
Wojak,2015-02-01,0,0.0,pre_birth
Wojak,2015-03-01,2,0.02,pre_birth
Wojak,2015-04-01,3,0.03,pre_birth
Wojak,2015-05-01,5,0.05,pre_birth
Wojak,2015-06-01,6,0.06,growth
Wojak,2015-07-01,7,0.07,growth
Wojak,2015-08-01,4,0.04,growth
Wojak,2015-09-01,4,0.04,growth
Wojak,2015-10-01,4,0.04,growth
Wojak,2015-11-01,3,0.03,growth
Wojak,2015-12-01,3,0.03,growth
Wojak,2016-01-01,3,0.03,growth
Wojak,2016-02-01,2,0.02,growth
Wojak,2016-03-01,3,0.03,growth
Wojak,2016-04-01,2,0.02,growth
Wojak,2016-05-01,2,0.02,growth
Wojak,2016-06-01,2,0.02,growth
Wojak,2016-07-01,3,0.03,growth
Wojak,2016-08-01,2,0.02,growth
Wojak,2016-09-01,3,0.03,growth
Wojak,2016-10-01,2,0.02,growth
Wojak,2016-11-01,3,0.03,growth
Wojak,2016-12-01,3,0.03,growth
Wojak,2017-01-01,3,0.03,growth
Wojak,2017-02-01,4,0.04,growth
Wojak,2017-03-01,4,0.04,growth
Wojak,2017-04-01,4,0.04,growth
Wojak,2017-05-01,3,0.03,growth
Wojak,2017-06-01,1,0.01,growth
Wojak,2017-07-01,2,0.02,growth
Wojak,2017-08-01,2,0.02,growth
Wojak,2017-09-01,3,0.03,growth
Wojak,2017-10-01,2,0.02,growth
Wojak,2017-11-01,4,0.04,growth
Wojak,2017-12-01,4,0.04,growth
Wojak,2018-01-01,5,0.05,growth
Wojak,2018-02-01,5,0.05,growth
Wojak,2018-03-01,4,0.04,growth
Wojak,2018-04-01,5,0.05,growth
Wojak,2018-05-01,5,0.05,growth
Wojak,2018-06-01,6,0.06,growth
Wojak,2018-07-01,8,0.08,growth
Wojak,2018-08-01,6,0.06,growth
Wojak,2018-09-01,9,0.09,growth
Wojak,2018-10-01,24,0.24,growth
Wojak,2018-11-01,13,0.13,growth
Wojak,2018-12-01,11,0.11,growth
Wojak,2019-01-01,11,0.11,growth
Wojak,2019-02-01,12,0.12,growth
Wojak,2019-03-01,11,0.11,growth
Wojak,2019-04-01,13,0.13,growth
Wojak,2019-05-01,12,0.12,growth
Wojak,2019-06-01,12,0.12,growth
Wojak,2019-07-01,10,0.1,growth
Wojak,2019-08-01,11,0.11,growth
Wojak,2019-09-01,13,0.13,growth
Wojak,2019-10-01,15,0.15,growth
Wojak,2019-11-01,16,0.16,growth
Wojak,2019-12-01,17,0.17,growth
Wojak,2020-01-01,28,0.28,growth
Wojak,2020-02-01,18,0.18,growth
Wojak,2020-03-01,28,0.28,growth
Wojak,2020-04-01,35,0.35,growth
Wojak,2020-05-01,34,0.34,growth
Wojak,2020-06-01,36,0.36,growth
Wojak,2020-07-01,45,0.45,growth
Wojak,2020-08-01,58,0.58,growth
Wojak,2020-09-01,45,0.45,growth
Wojak,2020-10-01,38,0.38,growth
Wojak,2020-11-01,43,0.43,growth
Wojak,2020-12-01,79,0.79,growth
Wojak,2021-01-01,78,0.78,growth
Wojak,2021-02-01,50,0.5,growth
Wojak,2021-03-01,53,0.53,growth
Wojak,2021-04-01,54,0.54,growth
Wojak,2021-05-01,60,0.6,growth
Wojak,2021-06-01,60,0.6,growth
Wojak,2021-07-01,76,0.76,growth
Wojak,2021-08-01,70,0.7,growth
Wojak,2021-09-01,64,0.64,growth
Wojak,2021-10-01,64,0.64,growth
Wojak,2021-11-01,64,0.64,growth
Wojak,2021-12-01,61,0.61,growth
Wojak,2022-01-01,78,0.78,growth
Wojak,2022-02-01,80,0.8,growth
Wojak,2022-03-01,86,0.86,growth
Wojak,2022-04-01,80,0.8,growth
Wojak,2022-05-01,80,0.8,growth
Wojak,2022-06-01,75,0.75,growth
Wojak,2022-07-01,74,0.74,growth
Wojak,2022-08-01,73,0.73,growth
Wojak,2022-09-01,71,0.71,growth
Wojak,2022-10-01,74,0.74,growth
Wojak,2022-11-01,78,0.78,growth
Wojak,2022-12-01,72,0.72,growth
Wojak,2023-01-01,84,0.84,growth
Wojak,2023-02-01,82,0.82,growth
Wojak,2023-03-01,78,0.78,growth
Wojak,2023-04-01,89,0.89,growth
Wojak,2023-05-01,100,1.0,peak
Wojak,2023-06-01,93,0.93,post_peak
Wojak,2023-07-01,90,0.9,post_peak
Wojak,2023-08-01,86,0.86,post_peak
Wojak,2023-09-01,82,0.82,post_peak
Wojak,2023-10-01,80,0.8,post_peak
Wojak,2023-11-01,78,0.78,post_peak
Wojak,2023-12-01,76,0.76,post_peak
Wojak,2024-01-01,75,0.75,post_peak
Wojak,2024-02-01,82,0.82,post_peak
Wojak,2024-03-01,83,0.83,post_peak
Wojak,2024-04-01,90,0.9,post_peak
Wojak,2024-05-01,89,0.89,post_peak
Wojak,2024-06-01,91,0.91,post_peak
Wojak,2024-07-01,83,0.83,post_peak
Wojak,2024-08-01,80,0.8,post_peak
Wojak,2024-09-01,80,0.8,post_peak
Wojak,2024-10-01,76,0.76,post_peak
Wojak,2024-11-01,86,0.86,post_peak
Wojak,2024-12-01,80,0.8,decay
Pepe The Frog,2010-01-01,0,0.0,pre_birth
Pepe The Frog,2010-02-01,0,0.0,pre_birth
Pepe The Frog,2010-03-01,0,0.0,pre_birth
Pepe The Frog,2010-04-01,0,0.0,pre_birth
Pepe The Frog,2010-05-01,0,0.0,pre_birth
Pepe The Frog,2010-06-01,0,0.0,pre_birth
Pepe The Frog,2010-07-01,0,0.0,pre_birth
Pepe The Frog,2010-08-01,0,0.0,pre_birth
Pepe The Frog,2010-09-01,0,0.0,pre_birth
Pepe The Frog,2010-10-01,0,0.0,pre_birth
Pepe The Frog,2010-11-01,0,0.0,pre_birth
Pepe The Frog,2010-12-01,0,0.0,pre_birth
Pepe The Frog,2011-01-01,0,0.0,pre_birth
Pepe The Frog,2011-02-01,0,0.0,pre_birth
Pepe The Frog,2011-03-01,0,0.0,pre_birth
Pepe The Frog,2011-04-01,0,0.0,pre_birth
Pepe The Frog,2011-05-01,0,0.0,pre_birth
Pepe The Frog,2011-06-01,0,0.0,pre_birth
Pepe The Frog,2011-07-01,0,0.0,pre_birth
Pepe The Frog,2011-08-01,0,0.0,pre_birth
Pepe The Frog,2011-09-01,0,0.0,pre_birth
Pepe The Frog,2011-10-01,0,0.0,pre_birth
Pepe The Frog,2011-11-01,0,0.0,pre_birth
Pepe The Frog,2011-12-01,0,0.0,pre_birth
Pepe The Frog,2012-01-01,0,0.0,pre_birth
Pepe The Frog,2012-02-01,0,0.0,pre_birth
Pepe The Frog,2012-03-01,0,0.0,pre_birth
Pepe The Frog,2012-04-01,0,0.0,pre_birth
Pepe The Frog,2012-05-01,0,0.0,pre_birth
Pepe The Frog,2012-06-01,0,0.0,pre_birth
Pepe The Frog,2012-07-01,0,0.0,pre_birth
Pepe The Frog,2012-08-01,0,0.0,pre_birth
Pepe The Frog,2012-09-01,0,0.0,pre_birth
Pepe The Frog,2012-10-01,0,0.0,pre_birth
Pepe The Frog,2012-11-01,0,0.0,pre_birth
Pepe The Frog,2012-12-01,0,0.0,pre_birth
Pepe The Frog,2013-01-01,0,0.0,pre_birth
Pepe The Frog,2013-02-01,0,0.0,pre_birth
Pepe The Frog,2013-03-01,0,0.0,pre_birth
Pepe The Frog,2013-04-01,0,0.0,pre_birth
Pepe The Frog,2013-05-01,0,0.0,pre_birth
Pepe The Frog,2013-06-01,0,0.0,pre_birth
Pepe The Frog,2013-07-01,0,0.0,pre_birth
Pepe The Frog,2013-08-01,0,0.0,pre_birth
Pepe The Frog,2013-09-01,0,0.0,pre_birth
Pepe The Frog,2013-10-01,0,0.0,pre_birth
Pepe The Frog,2013-11-01,0,0.0,pre_birth
Pepe The Frog,2013-12-01,0,0.0,pre_birth
Pepe The Frog,2014-01-01,0,0.0,pre_birth
Pepe The Frog,2014-02-01,0,0.0,pre_birth
Pepe The Frog,2014-03-01,0,0.0,pre_birth
Pepe The Frog,2014-04-01,0,0.0,pre_birth
Pepe The Frog,2014-05-01,0,0.0,pre_birth
Pepe The Frog,2014-06-01,0,0.0,pre_birth
Pepe The Frog,2014-07-01,0,0.0,pre_birth
Pepe The Frog,2014-08-01,0,0.0,pre_birth
Pepe The Frog,2014-09-01,0,0.0,pre_birth
Pepe The Frog,2014-10-01,0,0.0,pre_birth
Pepe The Frog,2014-11-01,0,0.0,pre_birth
Pepe The Frog,2014-12-01,2,0.02,pre_birth
Pepe The Frog,2015-01-01,3,0.03,pre_birth
Pepe The Frog,2015-02-01,6,0.06,growth
Pepe The Frog,2015-03-01,8,0.08,growth
Pepe The Frog,2015-04-01,28,0.28,growth
Pepe The Frog,2015-05-01,42,0.42,growth
Pepe The Frog,2015-06-01,36,0.36,growth
Pepe The Frog,2015-07-01,42,0.42,growth
Pepe The Frog,2015-08-01,49,0.49,growth
Pepe The Frog,2015-09-01,40,0.4,growth
Pepe The Frog,2015-10-01,36,0.36,growth
Pepe The Frog,2015-11-01,37,0.37,growth
Pepe The Frog,2015-12-01,41,0.41,growth
Pepe The Frog,2016-01-01,32,0.32,growth
Pepe The Frog,2016-02-01,29,0.29,growth
Pepe The Frog,2016-03-01,28,0.28,growth
Pepe The Frog,2016-04-01,28,0.28,growth
Pepe The Frog,2016-05-01,36,0.36,growth
Pepe The Frog,2016-06-01,30,0.3,growth
Pepe The Frog,2016-07-01,27,0.27,growth
Pepe The Frog,2016-08-01,27,0.27,growth
Pepe The Frog,2016-09-01,100,1.0,peak
Pepe The Frog,2016-10-01,55,0.55,post_peak
Pepe The Frog,2016-11-01,45,0.45,decay
Pepe The Frog,2016-12-01,33,0.33,decay
Pepe The Frog,2017-01-01,39,0.39,decay
Pepe The Frog,2017-02-01,34,0.34,decay
Pepe The Frog,2017-03-01,32,0.32,decay
Pepe The Frog,2017-04-01,32,0.32,decay
Pepe The Frog,2017-05-01,36,0.36,decay
Pepe The Frog,2017-06-01,24,0.24,decay
Pepe The Frog,2017-07-01,19,0.19,decay
Pepe The Frog,2017-08-01,24,0.24,decay
Pepe The Frog,2017-09-01,28,0.28,decay
Pepe The Frog,2017-10-01,27,0.27,decay
Pepe The Frog,2017-11-01,24,0.24,decay
Pepe The Frog,2017-12-01,24,0.24,decay
Pepe The Frog,2018-01-01,23,0.23,decay
Pepe The Frog,2018-02-01,22,0.22,decay
Pepe The Frog,2018-03-01,23,0.23,decay
Pepe The Frog,2018-04-01,21,0.21,decay
Pepe The Frog,2018-05-01,22,0.22,decay
Pepe The Frog,2018-06-01,17,0.17,decay
Pepe The Frog,2018-07-01,17,0.17,decay
Pepe The Frog,2018-08-01,20,0.2,decay
Pepe The Frog,2018-09-01,22,0.22,decay
Pepe The Frog,2018-10-01,23,0.23,decay
Pepe The Frog,2018-11-01,18,0.18,decay
Pepe The Frog,2018-12-01,19,0.19,decay
Pepe The Frog,2019-01-01,16,0.16,decay
Pepe The Frog,2019-02-01,17,0.17,decay
Pepe The Frog,2019-03-01,18,0.18,decay
Pepe The Frog,2019-04-01,19,0.19,decay
Pepe The Frog,2019-05-01,18,0.18,decay
Pepe The Frog,2019-06-01,14,0.14,decay
Pepe The Frog,2019-07-01,13,0.13,decay
Pepe The Frog,2019-08-01,12,0.12,decay
Pepe The Frog,2019-09-01,15,0.15,decay
Pepe The Frog,2019-10-01,18,0.18,decay
Pepe The Frog,2019-11-01,18,0.18,decay
Pepe The Frog,2019-12-01,15,0.15,decay
Pepe The Frog,2020-01-01,16,0.16,decay
Pepe The Frog,2020-02-01,16,0.16,decay
Pepe The Frog,2020-03-01,14,0.14,decay
Pepe The Frog,2020-04-01,11,0.11,decay
Pepe The Frog,2020-05-01,12,0.12,decay
Pepe The Frog,2020-06-01,12,0.12,decay
Pepe The Frog,2020-07-01,12,0.12,decay
Pepe The Frog,2020-08-01,14,0.14,decay
Pepe The Frog,2020-09-01,15,0.15,decay
Pepe The Frog,2020-10-01,12,0.12,decay
Pepe The Frog,2020-11-01,11,0.11,decay
Pepe The Frog,2020-12-01,11,0.11,decay
Pepe The Frog,2021-01-01,12,0.12,decay
Pepe The Frog,2021-02-01,11,0.11,decay
Pepe The Frog,2021-03-01,10,0.1,decay
Pepe The Frog,2021-04-01,8,0.08,dead
Pepe The Frog,2021-05-01,10,0.1,dead
Pepe The Frog,2021-06-01,8,0.08,dead
Pepe The Frog,2021-07-01,8,0.08,dead
Pepe The Frog,2021-08-01,9,0.09,dead
Pepe The Frog,2021-09-01,8,0.08,dead
Pepe The Frog,2021-10-01,8,0.08,dead
Pepe The Frog,2021-11-01,7,0.07,dead
Pepe The Frog,2021-12-01,9,0.09,dead
Pepe The Frog,2022-01-01,11,0.11,dead
Pepe The Frog,2022-02-01,9,0.09,dead
Pepe The Frog,2022-03-01,10,0.1,dead
Pepe The Frog,2022-04-01,10,0.1,dead
Pepe The Frog,2022-05-01,9,0.09,dead
Pepe The Frog,2022-06-01,9,0.09,dead
Pepe The Frog,2022-07-01,9,0.09,dead
Pepe The Frog,2022-08-01,8,0.08,dead
Pepe The Frog,2022-09-01,11,0.11,dead
Pepe The Frog,2022-10-01,11,0.11,dead
Pepe The Frog,2022-11-01,10,0.1,dead
Pepe The Frog,2022-12-01,9,0.09,dead
Pepe The Frog,2023-01-01,10,0.1,dead
Pepe The Frog,2023-02-01,8,0.08,dead
Pepe The Frog,2023-03-01,9,0.09,dead
Pepe The Frog,2023-04-01,9,0.09,dead
Pepe The Frog,2023-05-01,10,0.1,dead
Pepe The Frog,2023-06-01,9,0.09,dead
Pepe The Frog,2023-07-01,8,0.08,dead
Pepe The Frog,2023-08-01,9,0.09,dead
Pepe The Frog,2023-09-01,9,0.09,dead
Pepe The Frog,2023-10-01,9,0.09,dead
Pepe The Frog,2023-11-01,8,0.08,dead
Pepe The Frog,2023-12-01,8,0.08,dead
Pepe The Frog,2024-01-01,8,0.08,dead
Pepe The Frog,2024-02-01,10,0.1,dead
Pepe The Frog,2024-03-01,9,0.09,dead
Pepe The Frog,2024-04-01,9,0.09,dead
Pepe The Frog,2024-05-01,11,0.11,dead
Pepe The Frog,2024-06-01,9,0.09,dead
Pepe The Frog,2024-07-01,11,0.11,dead
Pepe The Frog,2024-08-01,11,0.11,dead
Pepe The Frog,2024-09-01,10,0.1,dead
Pepe The Frog,2024-10-01,12,0.12,dead
Pepe The Frog,2024-11-01,21,0.21,dead
Pepe The Frog,2024-12-01,16,0.16,dead
Drake Hotline Bling,2010-01-01,0,0.0,pre_birth
Drake Hotline Bling,2010-02-01,0,0.0,pre_birth
Drake Hotline Bling,2010-03-01,0,0.0,pre_birth
Drake Hotline Bling,2010-04-01,0,0.0,pre_birth
Drake Hotline Bling,2010-05-01,0,0.0,pre_birth
Drake Hotline Bling,2010-06-01,0,0.0,pre_birth
Drake Hotline Bling,2010-07-01,0,0.0,pre_birth
Drake Hotline Bling,2010-08-01,0,0.0,pre_birth
Drake Hotline Bling,2010-09-01,0,0.0,pre_birth
Drake Hotline Bling,2010-10-01,0,0.0,pre_birth
Drake Hotline Bling,2010-11-01,0,0.0,pre_birth
Drake Hotline Bling,2010-12-01,0,0.0,pre_birth
Drake Hotline Bling,2011-01-01,0,0.0,pre_birth
Drake Hotline Bling,2011-02-01,0,0.0,pre_birth
Drake Hotline Bling,2011-03-01,0,0.0,pre_birth
Drake Hotline Bling,2011-04-01,0,0.0,pre_birth
Drake Hotline Bling,2011-05-01,0,0.0,pre_birth
Drake Hotline Bling,2011-06-01,0,0.0,pre_birth
Drake Hotline Bling,2011-07-01,0,0.0,pre_birth
Drake Hotline Bling,2011-08-01,0,0.0,pre_birth
Drake Hotline Bling,2011-09-01,0,0.0,pre_birth
Drake Hotline Bling,2011-10-01,0,0.0,pre_birth
Drake Hotline Bling,2011-11-01,0,0.0,pre_birth
Drake Hotline Bling,2011-12-01,0,0.0,pre_birth
Drake Hotline Bling,2012-01-01,0,0.0,pre_birth
Drake Hotline Bling,2012-02-01,0,0.0,pre_birth
Drake Hotline Bling,2012-03-01,0,0.0,pre_birth
Drake Hotline Bling,2012-04-01,0,0.0,pre_birth
Drake Hotline Bling,2012-05-01,0,0.0,pre_birth
Drake Hotline Bling,2012-06-01,0,0.0,pre_birth
Drake Hotline Bling,2012-07-01,0,0.0,pre_birth
Drake Hotline Bling,2012-08-01,0,0.0,pre_birth
Drake Hotline Bling,2012-09-01,0,0.0,pre_birth
Drake Hotline Bling,2012-10-01,0,0.0,pre_birth
Drake Hotline Bling,2012-11-01,0,0.0,pre_birth
Drake Hotline Bling,2012-12-01,0,0.0,pre_birth
Drake Hotline Bling,2013-01-01,0,0.0,pre_birth
Drake Hotline Bling,2013-02-01,0,0.0,pre_birth
Drake Hotline Bling,2013-03-01,0,0.0,pre_birth
Drake Hotline Bling,2013-04-01,0,0.0,pre_birth
Drake Hotline Bling,2013-05-01,0,0.0,pre_birth
Drake Hotline Bling,2013-06-01,0,0.0,pre_birth
Drake Hotline Bling,2013-07-01,0,0.0,pre_birth
Drake Hotline Bling,2013-08-01,0,0.0,pre_birth
Drake Hotline Bling,2013-09-01,0,0.0,pre_birth
Drake Hotline Bling,2013-10-01,0,0.0,pre_birth
Drake Hotline Bling,2013-11-01,0,0.0,pre_birth
Drake Hotline Bling,2013-12-01,0,0.0,pre_birth
Drake Hotline Bling,2014-01-01,0,0.0,pre_birth
Drake Hotline Bling,2014-02-01,0,0.0,pre_birth
Drake Hotline Bling,2014-03-01,0,0.0,pre_birth
Drake Hotline Bling,2014-04-01,0,0.0,pre_birth
Drake Hotline Bling,2014-05-01,0,0.0,pre_birth
Drake Hotline Bling,2014-06-01,0,0.0,pre_birth
Drake Hotline Bling,2014-07-01,0,0.0,pre_birth
Drake Hotline Bling,2014-08-01,0,0.0,pre_birth
Drake Hotline Bling,2014-09-01,0,0.0,pre_birth
Drake Hotline Bling,2014-10-01,0,0.0,pre_birth
Drake Hotline Bling,2014-11-01,0,0.0,pre_birth
Drake Hotline Bling,2014-12-01,0,0.0,pre_birth
Drake Hotline Bling,2015-01-01,0,0.0,pre_birth
Drake Hotline Bling,2015-02-01,0,0.0,pre_birth
Drake Hotline Bling,2015-03-01,0,0.0,pre_birth
Drake Hotline Bling,2015-04-01,0,0.0,pre_birth
Drake Hotline Bling,2015-05-01,0,0.0,pre_birth
Drake Hotline Bling,2015-06-01,0,0.0,pre_birth
Drake Hotline Bling,2015-07-01,0,0.0,pre_birth
Drake Hotline Bling,2015-08-01,0,0.0,pre_birth
Drake Hotline Bling,2015-09-01,1,0.01,pre_birth
Drake Hotline Bling,2015-10-01,100,1.0,peak
Drake Hotline Bling,2015-11-01,51,0.51,post_peak
Drake Hotline Bling,2015-12-01,21,0.21,decay
Drake Hotline Bling,2016-01-01,11,0.11,decay
Drake Hotline Bling,2016-02-01,8,0.08,dead
Drake Hotline Bling,2016-03-01,3,0.03,dead
Drake Hotline Bling,2016-04-01,3,0.03,dead
Drake Hotline Bling,2016-05-01,3,0.03,dead
Drake Hotline Bling,2016-06-01,5,0.05,dead
Drake Hotline Bling,2016-07-01,6,0.06,dead
Drake Hotline Bling,2016-08-01,7,0.07,dead
Drake Hotline Bling,2016-09-01,6,0.06,dead
Drake Hotline Bling,2016-10-01,5,0.05,dead
Drake Hotline Bling,2016-11-01,4,0.04,dead
Drake Hotline Bling,2016-12-01,3,0.03,dead
Drake Hotline Bling,2017-01-01,4,0.04,dead
Drake Hotline Bling,2017-02-01,4,0.04,dead
Drake Hotline Bling,2017-03-01,4,0.04,dead
Drake Hotline Bling,2017-04-01,3,0.03,dead
Drake Hotline Bling,2017-05-01,2,0.02,dead
Drake Hotline Bling,2017-06-01,3,0.03,dead
Drake Hotline Bling,2017-07-01,4,0.04,dead
Drake Hotline Bling,2017-08-01,3,0.03,dead
Drake Hotline Bling,2017-09-01,3,0.03,dead
Drake Hotline Bling,2017-10-01,3,0.03,dead
Drake Hotline Bling,2017-11-01,3,0.03,dead
Drake Hotline Bling,2017-12-01,4,0.04,dead
Drake Hotline Bling,2018-01-01,4,0.04,dead
Drake Hotline Bling,2018-02-01,3,0.03,dead
Drake Hotline Bling,2018-03-01,5,0.05,dead
Drake Hotline Bling,2018-04-01,4,0.04,dead
Drake Hotline Bling,2018-05-01,4,0.04,dead
Drake Hotline Bling,2018-06-01,3,0.03,dead
Drake Hotline Bling,2018-07-01,4,0.04,dead
Drake Hotline Bling,2018-08-01,3,0.03,dead
Drake Hotline Bling,2018-09-01,3,0.03,dead
Drake Hotline Bling,2018-10-01,4,0.04,dead
Drake Hotline Bling,2018-11-01,4,0.04,dead
Drake Hotline Bling,2018-12-01,2,0.02,dead
Drake Hotline Bling,2019-01-01,3,0.03,dead
Drake Hotline Bling,2019-02-01,3,0.03,dead
Drake Hotline Bling,2019-03-01,2,0.02,dead
Drake Hotline Bling,2019-04-01,2,0.02,dead
Drake Hotline Bling,2019-05-01,3,0.03,dead
Drake Hotline Bling,2019-06-01,3,0.03,dead
Drake Hotline Bling,2019-07-01,3,0.03,dead
Drake Hotline Bling,2019-08-01,3,0.03,dead
Drake Hotline Bling,2019-09-01,3,0.03,dead
Drake Hotline Bling,2019-10-01,3,0.03,dead
Drake Hotline Bling,2019-11-01,3,0.03,dead
Drake Hotline Bling,2019-12-01,3,0.03,dead
Drake Hotline Bling,2020-01-01,3,0.03,dead
Drake Hotline Bling,2020-02-01,3,0.03,dead
Drake Hotline Bling,2020-03-01,3,0.03,dead
Drake Hotline Bling,2020-04-01,3,0.03,dead
Drake Hotline Bling,2020-05-01,3,0.03,dead
Drake Hotline Bling,2020-06-01,2,0.02,dead
Drake Hotline Bling,2020-07-01,2,0.02,dead
Drake Hotline Bling,2020-08-01,2,0.02,dead
Drake Hotline Bling,2020-09-01,2,0.02,dead
Drake Hotline Bling,2020-10-01,2,0.02,dead
Drake Hotline Bling,2020-11-01,2,0.02,dead
Drake Hotline Bling,2020-12-01,2,0.02,dead
Drake Hotline Bling,2021-01-01,2,0.02,dead
Drake Hotline Bling,2021-02-01,2,0.02,dead
Drake Hotline Bling,2021-03-01,2,0.02,dead
Drake Hotline Bling,2021-04-01,1,0.01,dead
Drake Hotline Bling,2021-05-01,2,0.02,dead
Drake Hotline Bling,2021-06-01,2,0.02,dead
Drake Hotline Bling,2021-07-01,2,0.02,dead
Drake Hotline Bling,2021-08-01,2,0.02,dead
Drake Hotline Bling,2021-09-01,1,0.01,dead
Drake Hotline Bling,2021-10-01,1,0.01,dead
Drake Hotline Bling,2021-11-01,1,0.01,dead
Drake Hotline Bling,2021-12-01,2,0.02,dead
Drake Hotline Bling,2022-01-01,1,0.01,dead
Drake Hotline Bling,2022-02-01,2,0.02,dead
Drake Hotline Bling,2022-03-01,2,0.02,dead
Drake Hotline Bling,2022-04-01,2,0.02,dead
Drake Hotline Bling,2022-05-01,2,0.02,dead
Drake Hotline Bling,2022-06-01,1,0.01,dead
Drake Hotline Bling,2022-07-01,1,0.01,dead
Drake Hotline Bling,2022-08-01,1,0.01,dead
Drake Hotline Bling,2022-09-01,2,0.02,dead
Drake Hotline Bling,2022-10-01,2,0.02,dead
Drake Hotline Bling,2022-11-01,2,0.02,dead
Drake Hotline Bling,2022-12-01,1,0.01,dead
Drake Hotline Bling,2023-01-01,1,0.01,dead
Drake Hotline Bling,2023-02-01,2,0.02,dead
Drake Hotline Bling,2023-03-01,2,0.02,dead
Drake Hotline Bling,2023-04-01,2,0.02,dead
Drake Hotline Bling,2023-05-01,2,0.02,dead
Drake Hotline Bling,2023-06-01,2,0.02,dead
Drake Hotline Bling,2023-07-01,1,0.01,dead
Drake Hotline Bling,2023-08-01,1,0.01,dead
Drake Hotline Bling,2023-09-01,2,0.02,dead
Drake Hotline Bling,2023-10-01,2,0.02,dead
Drake Hotline Bling,2023-11-01,2,0.02,dead
Drake Hotline Bling,2023-12-01,1,0.01,dead
Drake Hotline Bling,2024-01-01,2,0.02,dead
Drake Hotline Bling,2024-02-01,1,0.01,dead
Drake Hotline Bling,2024-03-01,1,0.01,dead
Drake Hotline Bling,2024-04-01,2,0.02,dead
Drake Hotline Bling,2024-05-01,1,0.01,dead
Drake Hotline Bling,2024-06-01,2,0.02,dead
Drake Hotline Bling,2024-07-01,2,0.02,dead
Drake Hotline Bling,2024-08-01,2,0.02,dead
Drake Hotline Bling,2024-09-01,3,0.03,dead
Drake Hotline Bling,2024-10-01,3,0.03,dead
Drake Hotline Bling,2024-11-01,2,0.02,dead
Drake Hotline Bling,2024-12-01,2,0.02,dead
Galaxy Brain,2010-01-01,0,0.0,pre_birth
Galaxy Brain,2010-02-01,0,0.0,pre_birth
Galaxy Brain,2010-03-01,0,0.0,pre_birth
Galaxy Brain,2010-04-01,0,0.0,pre_birth
Galaxy Brain,2010-05-01,0,0.0,pre_birth
Galaxy Brain,2010-06-01,0,0.0,pre_birth
Galaxy Brain,2010-07-01,0,0.0,pre_birth
Galaxy Brain,2010-08-01,0,0.0,pre_birth
Galaxy Brain,2010-09-01,0,0.0,pre_birth
Galaxy Brain,2010-10-01,0,0.0,pre_birth
Galaxy Brain,2010-11-01,0,0.0,pre_birth
Galaxy Brain,2010-12-01,0,0.0,pre_birth
Galaxy Brain,2011-01-01,0,0.0,pre_birth
Galaxy Brain,2011-02-01,0,0.0,pre_birth
Galaxy Brain,2011-03-01,0,0.0,pre_birth
Galaxy Brain,2011-04-01,0,0.0,pre_birth
Galaxy Brain,2011-05-01,0,0.0,pre_birth
Galaxy Brain,2011-06-01,0,0.0,pre_birth
